sku,avg_daily_sales,current_stock,days_until_stockout,recommended_quantity,moq,forecast_quality,confidence,urgency
SKU_010,9.3,1,0.1,1114,5,GOOD,HIGH,HIGH
SKU_002,13.43,2,0.1,1609,5,GOOD,HIGH,HIGH
SKU_029,6.15,4,0.7,734,5,GOOD,HIGH,HIGH
SKU_004,11.28,12,1.1,1341,5,GOOD,HIGH,HIGH
SKU_022,12.38,16,1.3,1469,5,GOOD,HIGH,HIGH
SKU_007,3.0,4,1.3,356,5,GOOD,HIGH,HIGH
SKU_005,11.11,19,1.7,1315,5,GOOD,HIGH,HIGH
SKU_011,21.67,40,1.8,2560,5,GOOD,HIGH,HIGH
SKU_016,18.81,53,2.8,2205,5,GOOD,HIGH,HIGH
SKU_012,19.18,60,3.1,2242,5,GOOD,HIGH,HIGH
SKU_003,8.28,26,3.1,967,5,GOOD,HIGH,HIGH
SKU_013,19.13,62,3.2,2234,5,GOOD,HIGH,HIGH
SKU_028,6.41,22,3.4,747,5,GOOD,HIGH,HIGH
SKU_025,8.97,33,3.7,1043,5,GOOD,HIGH,HIGH
SKU_030,20.36,78,3.8,2365,5,GOOD,HIGH,HIGH
SKU_021,20.62,84,4.1,2390,5,GOOD,HIGH,HIGH
SKU_024,16.54,69,4.2,1916,5,GOOD,HIGH,HIGH
SKU_015,3.31,17,5.1,380,5,GOOD,HIGH,HIGH
SKU_019,13.52,75,5.5,1548,5,GOOD,HIGH,HIGH
SKU_027,10.84,66,6.1,1234,5,GOOD,HIGH,HIGH
SKU_001,3.68,24,6.5,417,5,GOOD,HIGH,HIGH
SKU_026,5.2,38,7.3,586,5,GOOD,HIGH,HIGH
SKU_023,4.98,40,8.0,558,5,GOOD,HIGH,HIGH
SKU_020,6.05,59,9.7,667,5,GOOD,HIGH,HIGH
SKU_006,3.65,39,10.7,399,5,GOOD,HIGH,MEDIUM
SKU_009,3.67,67,18.2,374,5,GOOD,HIGH,MEDIUM
SKU_008,3.52,76,21.6,347,5,GOOD,HIGH,LOW
